frame_id,track_id,class,x1,y1,x2,y2
2129,1487,0,355.73004,73.18771,385.22858,144.08871
2129,1500,0,1133.7737,129.8454,1180.2344,186.68835
2129,1488,0,432.11435,78.515945,471.41183,134.18752
2129,1492,0,404.2619,66.61479,434.4038,136.582
2129,1491,0,877.22705,690.46313,937.23755,719.7612
2129,1490,0,196.0471,50.063477,219.31712,118.65915
2129,1489,0,492.6245,62.54724,516.7888,127.8761
2129,1493,0,514.6147,61.179108,533.3427,123.669464
2129,1494,0,312.43512,141.26059,348.24017,224.89578
2129,1497,0,267.63086,98.70591,300.32825,185.4509
2129,1499,0,261.46075,170.0097,304.0163,253.26617
2130,1484,0,1131.6389,280.5926,1179.3757,396.12152
2130,1486,0,583.24915,91.65647,608.51404,165.5297
2130,1485,0,189.60315,173.41794,239.1084,283.19666
2130,1495,0,612.098,49.41684,640.49414,118.44385
2130,1487,0,355.8454,73.959885,385.16962,143.76866
2130,1488,0,432.09415,78.85782,470.9263,134.38687
2130,1492,0,403.80392,67.27182,434.08463,136.57841
2130,1491,0,877.01,690.62354,937.3258,719.7532
2130,1494,0,311.89807,140.58713,349.00525,225.72641
2130,1500,0,1133.5652,130.11325,1178.9143,185.02866
2130,1490,0,196.0441,49.83232,219.7634,118.998886
2130,1489,0,492.9851,63.137238,516.9254,127.947586
2130,1497,0,267.092,101.03166,294.27676,187.44319
2130,1499,0,261.52307,168.44653,315.037,253.48697
2130,1493,0,515.6003,61.15811,533.35284,124.10272
2131,1484,0,1131.6829,279.97345,1179.1243,395.82306
2131,1485,0,189.92578,171.80936,241.6615,282.30347
2131,1486,0,584.5991,92.67224,609.48706,166.1307
2131,1495,0,612.15717,49.631927,640.64496,119.03993
2131,1487,0,355.8744,73.96193,385.1432,143.74892
2131,1488,0,431.87976,78.99429,470.94092,134.41196
2131,1492,0,403.8156,68.50943,433.83435,136.6239
2131,1500,0,1133.438,130.409,1178.8765,183.13788
2131,1491,0,876.9321,690.5625,937.33826,719.73096
2131,1490,0,196.07721,50.079453,219.43317,118.738754
2131,1494,0,312.60104,140.52231,349.28506,225.38367
2131,1489,0,493.80475,61.613785,516.711,128.316
2131,1497,0,267.01965,98.83607,294.34418,185.2511
2131,1493,0,515.51904,61.382217,533.46436,124.18086
2131,1499,0,261.5904,169.54517,301.68695,253.00613
2132,1484,0,1131.709,279.9679,1179.1807,395.82635
2132,1485,0,189.8571,169.96188,242.33058,279.67764
2132,1486,0,585.9326,93.141884,610.51074,166.2313
2132,1495,0,612.186,49.88231,640.3531,119.53288
2132,1487,0,355.9082,74.00379,384.91663,143.76959
2132,1500,0,1133.4923,130.44028,1178.8195,182.6495
2132,1488,0,432.03735,78.72812,470.9068,134.44073
2132,1492,0,403.97473,69.00215,433.46838,136.56993
2132,1491,0,876.80554,690.5412,937.30286,719.73224
2132,1490,0,196.14455,50.152603,219.40804,118.70152
2132,1494,0,311.04074,140.24097,349.20016,225.50787
2132,1489,0,491.16718,62.844803,516.8548,128.11992
2132,1497,0,266.1357,100.97495,292.4175,183.75565
2132,1493,0,515.3917,61.261826,533.286,123.57814
2132,1496,0,279.3498,87.88031,305.0747,158.25607
2132,1499,0,261.32892,167.42383,313.40552,253.6163
2133,1484,0,1131.7119,279.998,1179.1338,395.90283
2133,1485,0,190.13998,170.06567,241.80417,278.45218
2133,1495,0,613.02527,50.04506,640.7012,118.924545
2133,1487,0,355.87927,74.006836,385.01562,143.7869
2133,1500,0,1133.5713,130.47711,1178.7959,183.26901
2133,1488,0,431.82922,78.63872,470.86255,134.42952
2133,1492,0,404.07642,70.932724,433.53113,136.54298
2133,1486,0,587.2468,94.02388,611.4979,166.33525
2133,1491,0,876.9547,690.5486,937.30676,719.7009
2133,1490,0,196.14542,50.156937,219.33627,118.68643
2133,1494,0,310.7072,140.3924,349.1546,225.26941
2133,1489,0,491.30273,61.502365,517.05237,127.98389
2133,1497,0,265.03534,101.19897,289.7646,184.56415
2133,1496,0,280.09302,88.25274,304.85474,159.04639
2133,1493,0,514.35645,61.031555,533.0437,123.929276
2133,1499,0,261.52164,168.0516,311.7545,253.6659
2134,1484,0,1131.6903,280.4719,1179.4093,396.19028
2134,1485,0,191.67746,170.07959,242.29477,277.58667
2134,1495,0,614.1042,50.733795,640.9156,118.73782
2134,1487,0,355.96985,74.05844,385.11353,143.69894
2134,1488,0,431.84088,78.414505,470.94843,134.66591
2134,1492,0,404.30023,72.30277,433.66302,136.46701
2134,1500,0,1133.4329,130.54861,1178.0793,184.09341
2134,1486,0,589.0779,93.85128,612.10205,166.85825
2134,1490,0,196.04553,50.189987,219.4035,118.63014
2134,1491,0,877.3348,690.7558,937.3046,719.7144
2134,1497,0,263.5401,101.594574,289.10114,187.83511
2134,1496,0,280.54,88.24208,305.36868,159.44603
2134,1494,0,309.91403,140.80731,349.0173,225.46808
2134,1489,0,491.08636,60.773834,517.12976,127.96724
2134,1493,0,514.70715,60.956665,533.2882,123.255615
2134,1499,0,262.07928,168.35571,315.83917,253.57303
2135,1484,0,1131.684,280.5034,1179.36,396.1016
2135,1485,0,191.25381,173.10101,244.89688,276.46622
2135,1495,0,609.2748,51.22052,640.39905,119.82321
2135,1487,0,356.00684,74.07021,385.1535,143.74454
2135,1488,0,432.34564,78.38937,470.89874,134.715
2135,1500,0,1133.0752,130.37033,1177.7485,186.11533
2135,1497,0,255.60536,101.07284,283.91846,186.74234
2135,1492,0,404.46252,74.89,434.08252,136.3084
2135,1491,0,877.42847,690.74286,937.35693,719.7265
2135,1486,0,590.34424,94.27261,614.324,165.83752
2135,1490,0,195.82109,50.054672,220.08214,118.99002
2135,1496,0,278.299,88.73816,300.0385,158.12677
2135,1489,0,491.12958,59.08545,517.3621,128.06537
2135,1494,0,311.74255,141.10358,348.92578,224.96277
2135,1493,0,514.7198,60.299393,533.5734,123.163605
2135,1499,0,261.65027,169.49945,314.81128,253.74347
2136,1484,0,1132.0289,279.33124,1179.2721,395.9151
2136,1485,0,190.5871,175.48486,244.64581,278.34213
2136,1495,0,609.4047,51.400757,640.8403,120.2216
2136,1487,0,355.84445,74.121704,385.24307,143.84814
2136,1488,0,432.30124,78.551575,470.98868,134.75964
2136,1486,0,590.1543,93.31815,615.02026,165.8917
2136,1497,0,253.35065,101.10449,281.82953,185.71548
2136,1492,0,404.51428,76.48541,434.07526,136.33478
2136,1500,0,1133.1421,130.46664,1177.5098,184.81601
2136,1490,0,195.70694,49.985413,220.16187,119.14317
2136,1491,0,877.20154,690.9982,937.2118,719.75946
2136,1496,0,278.6285,88.67325,299.7634,158.35123
2136,1494,0,313.06638,141.07187,348.6783,225.3486
2136,1489,0,492.62164,58.825806,517.687,128.21887
2136,1499,0,261.56995,168.9094,316.713,253.84451
2136,1493,0,515.15497,60.15094,533.50555,123.0043
2137,1484,0,1132.0164,279.33685,1179.3113,395.93964
2137,1485,0,189.23773,178.60156,247.64716,278.3584
2137,1495,0,605.63025,51.48639,640.8329,119.838684
2137,1487,0,355.82172,74.16774,385.2531,143.86092
2137,1486,0,591.1034,92.6528,619.0497,165.75458
2137,1497,0,251.4023,100.91745,280.24323,185.53531
2137,1488,0,432.63116,78.709785,470.89197,134.90009
2137,1492,0,404.62872,77.78812,434.02472,136.32022
2137,1500,0,1133.1252,130.48746,1177.5256,184.91025
2137,1491,0,876.94446,690.90186,937.2274,719.76355
2137,1490,0,195.68448,49.952347,220.26907,119.16933
2137,1494,0,317.27246,141.18564,348.53033,224.4736
2137,1496,0,277.01245,88.60918,298.1917,159.48793
2137,1499,0,261.3814,169.18863,316.76434,253.78397
2137,1489,0,490.73462,61.00374,517.2484,128.29239
2137,1493,0,515.8275,60.643982,533.54553,122.62561
2138,1484,0,1132.009,279.3319,1179.3289,395.93408
2138,1485,0,188.52057,180.44226,247.85971,277.6969
2138,1487,0,355.85748,74.19893,385.25848,143.83769
2138,1486,0,591.3251,92.012764,620.9612,165.83478
2138,1495,0,605.1658,51.460907,642.02734,119.40765
2138,1488,0,432.49957,78.937225,470.90717,134.90286
2138,1497,0,247.89392,101.7483,279.54425,186.26117
2138,1492,0,404.81488,79.15719,433.87885,136.31247
2138,1500,0,1133.1404,130.50006,1177.5273,185.06485
2138,1491,0,877.171,690.9543,937.2611,719.76166
2138,1490,0,195.69403,49.96393,220.36594,119.15674
2138,1494,0,314.72614,141.70862,348.62097,224.83026
2138,1496,0,276.47543,88.91371,296.6686,160.52516
2138,1499,0,261.5736,169.24884,316.7765,253.68063
2138,1489,0,492.43317,62.012848,517.415,128.122
2138,1493,0,515.5714,60.749405,533.3436,121.71588
2139,1484,0,1132.0273,279.34604,1179.3013,395.93967
2139,1485,0,188.69089,184.48242,252.13968,278.18555
2139,1486,0,591.969,91.57362,622.9541,166.85423
2139,1487,0,355.8635,74.263885,385.29453,143.84866
2139,1495,0,604.8921,51.664215,642.9231,119.99017
2139,1488,0,432.6322,78.96363,471.015,134.88947
2139,1492,0,404.8933,80.26211,433.76025,136.27475
2139,1497,0,248.09474,103.07883,280.39587,186.81891
2139,1500,0,1132.7794,130.64523,1177.6259,185.2615
2139,1490,0,195.56708,49.991394,220.24762,119.05696
2139,1491,0,877.3407,690.9088,937.3153,719.7355
2139,1494,0,317.39435,141.73718,348.45355,224.2044
2139,1496,0,276.84332,88.833534,296.40765,160.14499
2139,1499,0,261.88297,168.70721,316.88675,253.25317
2139,1493,0,514.6035,61.068237,533.6455,122.544586
2139,1489,0,492.28925,64.06067,517.4057,128.24753
2140,1484,0,1132.0123,279.3405,1179.2987,395.932
2140,1485,0,193.54428,185.70236,255.00168,274.54874
2140,1486,0,594.0693,90.57738,627.1004,167.12456
2140,1495,0,604.00256,51.34726,646.71936,117.984375
2140,1487,0,355.8694,74.336266,385.33044,143.85678
2140,1488,0,432.5074,78.988594,471.0484,134.87866
2140,1497,0,242.39331,105.84592,281.13934,190.93936
2140,1492,0,405.0656,82.07585,433.8792,136.19032
2140,1490,0,195.56308,49.934326,220.18304,119.00693
2140,1500,0,1132.6587,130.6678,1177.5286,185.17342
2140,1491,0,877.53174,690.8762,937.31104,719.7117
2140,1496,0,276.81866,88.979675,296.0216,159.07913
2140,1494,0,317.29865,142.44339,348.3352,223.77954
2140,1499,0,261.9074,169.40265,316.46594,253.41724
2140,1489,0,492.83313,65.50189,517.34595,128.38446
2140,1493,0,515.81024,62.25392,533.8421,122.932144
2141,1484,0,1132.0156,279.36523,1179.2505,395.90698
2141,1485,0,197.08871,182.39087,256.7642,274.45026
2141,1495,0,604.9582,51.41028,647.99445,117.48813
2141,1487,0,355.89468,74.31131,385.3879,143.86365
2141,1486,0,596.0979,90.97913,627.53076,167.4342
2141,1488,0,432.58795,79.005104,471.00928,134.87845
2141,1497,0,242.74576,105.69147,280.44705,192.6684
2141,1492,0,405.15244,82.35944,433.80838,136.12952
2141,1490,0,195.38464,49.970627,220.14105,118.97005
2141,1496,0,276.607,88.62238,295.86444,160.07849
2141,1494,0,318.14612,142.59677,348.24036,223.94162
2141,1491,0,877.74335,690.8812,937.3,719.71704
2141,1500,0,1132.5786,130.6745,1177.9644,184.64685
2141,1489,0,493.74548,65.614716,517.1613,128.13681
2141,1493,0,515.5786,62.14044,533.8318,123.309204
2141,1499,0,261.82996,170.14886,314.23462,253.1694
2142,1484,0,1132.0206,279.34406,1179.2909,395.91138
2142,1485,0,199.3042,183.3624,256.75058,273.54074
2142,1495,0,604.89197,51.651733,648.7489,118.23825
2142,1486,0,598.11584,92.71692,629.44104,167.12595
2142,1487,0,355.83408,74.30547,385.4019,143.86713
2142,1488,0,432.62476,78.976944,471.02386,134.90172
2142,1497,0,243.58517,106.954956,280.7432,192.12341
2142,1492,0,405.12485,82.57204,433.88864,136.14919
2142,1496,0,276.4907,89.3253,295.5706,160.37914
2142,1490,0,195.37708,49.92006,220.18964,118.98909
2142,1491,0,877.78973,690.89905,937.30597,719.71643
2142,1494,0,318.11667,142.17714,348.38333,223.81648
2142,1500,0,1132.469,130.71681,1177.8706,185.15169
2142,1489,0,494.47815,64.82716,518.1926,128.37123
2142,1493,0,514.0459,62.22351,532.9529,123.69733
2142,1499,0,261.26065,169.32834,311.02512,253.72168
2143,1484,0,1132.0122,279.34778,1179.2876,395.9264
2143,1485,0,201.04645,180.99619,257.74805,273.78983
2143,1486,0,601.79004,92.60329,630.55566,166.82332
2143,1495,0,605.0095,51.80301,650.0055,119.5585
2143,1487,0,355.8339,74.32224,385.33475,143.82327
2143,1488,0,432.57236,79.03606,471.0309,134.87413
2143,1497,0,244.27193,106.38696,281.23016,191.30075
2143,1492,0,405.09277,82.74612,434.0338,136.19675
2143,1496,0,276.35852,89.36345,295.43298,160.53404
2143,1494,0,319.45514,142.21405,348.70844,223.9223
2143,1490,0,195.30396,49.878815,220.19107,118.998566
2143,1491,0,877.78186,690.92847,937.31335,719.72754
2143,1489,0,494.9408,64.030945,517.9048,128.25883
2143,1493,0,514.32355,62.014847,532.7342,123.71681
2143,1500,0,1132.565,130.65259,1177.9106,182.80884
2143,1499,0,261.78583,171.25522,310.06244,253.45267
2144,1484,0,1132.0894,279.3228,1179.1584,395.72418
2144,1485,0,201.71289,181.54099,258.26227,273.68204
2144,1487,0,355.94482,74.34299,385.5244,143.7392
2144,1495,0,605.70544,51.963837,650.57764,118.51654
2144,1488,0,432.56543,78.81627,471.0905,134.74544
2144,1486,0,604.6988,94.07567,632.02606,166.7895
2144,1497,0,244.12476,106.23474,280.24884,190.44016
2144,1494,0,319.57703,142.66827,348.7622,224.15845
2144,1492,0,404.8974,83.01915,434.11456,136.25417
2144,1496,0,276.39258,89.42761,295.22278,160.68942
2144,1491,0,878.0056,690.9871,937.1936,719.71124
2144,1490,0,195.04013,49.888412,220.26376,119.07617
2144,1499,0,261.8156,170.00568,312.0669,253.84497
2144,1500,0,1132.4993,130.77356,1176.9497,183.06958
2144,1489,0,495.6734,65.008286,519.3404,128.27666
2144,1493,0,514.64844,61.53734,532.7058,122.47473
2145,1484,0,1132.0825,279.34552,1179.1646,395.68958
2145,1485,0,200.39667,180.55411,259.06342,272.6232
2145,1487,0,356.00916,74.306885,385.52313,143.81415
2145,1486,0,605.9322,94.998695,636.7231,167.39096
2145,1488,0,432.43506,78.82172,471.38782,134.80914
2145,1495,0,606.3021,51.967545,651.1776,121.74629
2145,1497,0,244.2073,105.91405,270.92667,190.66371
2145,1492,0,404.87982,83.51398,434.20734,136.26175
2145,1494,0,320.81024,145.28316,348.5384,224.1267
2145,1496,0,275.76556,89.565704,294.20172,161.25955
2145,1490,0,195.03616,49.845245,220.4902,119.21655
2145,1491,0,877.4647,690.917,937.19543,719.73706
2145,1500,0,1132.4897,130.74844,1176.9678,184.4476
2145,1499,0,262.02087,173.00137,304.9284,253.1015
2145,1489,0,491.39618,65.98695,518.15765,128.22742
2145,1493,0,515.8983,60.627747,533.45544,122.15851
2146,1484,0,1131.7158,280.6101,1179.4517,396.11218
2146,1485,0,198.73044,179.8002,259.55203,272.01846
2146,1487,0,355.9801,74.31219,385.56567,143.79095
2146,1486,0,606.87726,93.215225,639.5854,167.88414
2146,1488,0,432.50934,78.86717,471.5224,134.89775
2146,1495,0,606.1852,51.98532,651.9308,120.91847
2146,1492,0,404.80872,83.518616,434.23438,136.25784
2146,1497,0,244.7785,105.837494,269.95044,189.91577
2146,1496,0,275.74234,89.68618,294.17764,161.55948
2146,1494,0,321.42615,145.1759,349.13684,223.8049
2146,1490,0,195.09073,49.886154,220.51614,119.22829
2146,1491,0,877.27466,690.94446,937.1946,719.7439
2146,1499,0,262.41797,174.35263,303.6234,252.85043
2146,1512,0,296.47272,167.4411,321.74847,234.73798
2146,1500,0,1132.7319,130.88571,1176.5488,184.22742
2146,1493,0,516.88574,62.201843,534.593,122.617035
2146,1489,0,487.7746,65.70325,516.81134,128.48221
2147,1484,0,1131.8258,280.62543,1179.4232,396.09235
2147,1485,0,197.61868,179.9697,260.02548,271.895
2147,1487,0,355.94296,74.31791,385.6263,143.88022
2147,1486,0,608.4192,91.50371,641.7798,168.4618
2147,1488,0,432.5724,78.81406,470.9734,134.81369
2147,1492,0,404.8459,83.55781,434.1494,136.2284
2147,1497,0,244.30725,105.91502,269.7885,190.812
2147,1495,0,605.87524,52.223907,652.1826,122.06854
2147,1496,0,275.66013,89.66789,294.1141,161.67891
2147,1494,0,320.911,146.02081,349.5404,223.77582
2147,1490,0,195.05377,49.86618,220.53003,119.24899
2147,1491,0,877.3479,690.9616,937.1931,719.7465
2147,1513,0,1130.8442,131.35492,1157.644,178.10883
2147,1499,0,262.3211,174.50449,303.02405,252.51413
2147,1512,0,296.05994,167.4585,321.67114,234.42035
2147,1493,0,517.57874,61.623734,535.6338,121.45453
2147,1489,0,488.9342,65.32602,516.0756,128.44489
2148,1484,0,1131.8411,280.60303,1179.3948,396.0841
2148,1485,0,195.99316,180.20847,261.05072,272.11832
2148,1487,0,355.984,74.28657,385.65967,143.8739
2148,1486,0,609.8585,92.633644,643.6095,169.05606
2148,1488,0,432.59637,78.90512,471.4052,134.80841
2148,1497,0,244.17293,105.56409,269.0334,189.21194
2148,1492,0,404.85623,83.5459,434.11343,136.19952
2148,1496,0,275.67218,89.65744,294.57843,161.76602
2148,1495,0,606.12476,52.22603,651.7456,120.71037
2148,1494,0,320.64767,147.8175,349.46988,223.86365
2148,1490,0,194.8304,49.818314,220.62523,119.25842
2148,1491,0,877.39087,690.9678,937.19824,719.74316
2148,1499,0,262.43048,173.63626,303.65802,252.54434
2148,1513,0,1130.5986,131.23752,1157.541,178.49344
2148,1512,0,295.83728,169.31058,321.13635,234.521
2148,1489,0,491.0879,65.540405,516.8121,128.44745
2148,1500,0,1133.2014,131.24728,1176.2727,184.19302
2149,1484,0,1131.8359,280.59717,1179.3701,396.07178
2149,1485,0,193.27902,180.59738,262.35947,273.39273
2149,1486,0,611.82056,90.530014,645.2815,169.0157
2149,1487,0,355.9701,74.32439,385.58154,143.81807
2149,1488,0,432.6698,79.01933,471.50464,134.77864
2149,1492,0,404.77142,83.57591,434.08386,136.2256
2149,1497,0,244.28247,105.53937,268.69452,187.86295
2149,1496,0,275.67957,89.951294,294.70752,161.85916
2149,1495,0,605.98157,52.28839,652.0875,116.56293
2149,1490,0,194.68643,49.84349,220.58145,119.37323
2149,1494,0,318.33478,148.57764,350.29974,224.35797
2149,1491,0,877.40845,690.9182,937.1963,719.7346
2149,1499,0,262.4357,171.38892,318.6127,253.39398
2149,1513,0,1130.2437,131.40753,1157.6714,178.77765
2149,1500,0,1133.5989,131.70857,1176.1206,184.21321
2150,1484,0,1131.8541,280.31964,1179.378,396.10553
2150,1485,0,190.77786,189.26135,264.3167,274.26147
2150,1487,0,356.00323,74.31766,385.58575,143.80453
2150,1497,0,241.59592,105.306625,267.54907,186.7559
2150,1488,0,432.73062,79.02927,471.4089,134.65848
2150,1486,0,619.7844,90.81018,650.22144,169.14093
2150,1492,0,404.72137,83.76612,433.79108,136.54535
2150,1496,0,275.3952,89.82583,295.1391,161.56479
2150,1495,0,606.16095,52.29303,650.9417,106.8089
2150,1494,0,319.24707,150.01434,353.28552,224.89154
2150,1491,0,877.3441,690.9177,937.1791,719.7339
2150,1490,0,194.66855,49.799225,220.59103,119.33862
2150,1513,0,1130.0186,131.56192,1157.062,178.66617
2150,1493,0,512.3635,61.98004,531.0901,124.19705
2150,1499,0,262.40045,171.12018,309.85382,252.68921
2150,1512,0,294.72015,168.98615,321.52753,234.81384
2151,1484,0,1131.8291,280.56097,1179.3826,396.06805
2151,1485,0,189.51767,192.15729,267.94662,274.00403
2151,1487,0,356.03378,74.30406,385.54153,143.88368
2151,1486,0,621.24243,102.02237,652.54297,169.1135
2151,1497,0,238.92392,105.44577,266.57306,187.20706
2151,1488,0,432.7099,79.056564,471.48065,134.63963
2151,1492,0,404.72278,83.810936,433.7625,136.57138
2151,1495,0,606.42737,52.291306,650.1566,109.7189
2151,1496,0,275.5393,89.8901,294.95337,161.8959
2151,1491,0,877.279,690.88574,937.1783,719.71875
2151,1490,0,194.71375,49.863113,220.29044,118.8867
2151,1494,0,320.0553,150.5221,354.47388,224.91403
2151,1493,0,512.47644,62.26184,532.92957,122.73576
2151,1513,0,1129.6704,131.94476,1157.3213,179.57397
2151,1499,0,263.01065,171.57928,317.0696,252.76184
2152,1484,0,1131.5831,280.49854,1179.0365,396.83948
2152,1485,0,189.56155,193.77585,273.22446,273.90555
2152,1487,0,356.0899,74.273544,385.46417,143.83339
2152,1486,0,621.0686,102.56375,657.095,169.5364
2152,1497,0,237.6015,105.794586,266.12668,187.60349
2152,1488,0,432.70758,79.12031,471.46075,134.67395
2152,1492,0,404.77765,83.85425,433.75555,136.52515
2152,1496,0,275.57938,89.85714,295.02847,162.01645
2152,1495,0,608.7003,52.88417,649.7904,111.90834
2152,1491,0,877.2639,690.91016,937.16943,719.7268
2152,1490,0,194.56088,49.9205,220.4122,118.80121
2152,1513,0,1129.1165,131.96161,1157.4468,179.34845
2152,1494,0,318.4958,150.64758,355.31622,223.85165
2152,1493,0,513.0931,62.221558,532.6464,122.668274
2152,1499,0,266.3369,169.48679,321.09875,253.22403
2153,1484,0,1131.5593,280.51843,1179.1233,396.8634
2153,1486,0,620.91583,101.35121,659.46674,170.73671
2153,1487,0,355.94324,74.26872,385.3625,143.7642
